"StatId";"StatName";"Zone";"PhaseNum";"PlayerId";"GameSeconds";"nX";"Y";"nY";"TeamId";"GameId"
16;"Ball Carry";"GC";0;5524;2544;790;297;403;1120;20198501010
17;"Ball Carry (OCCUR)";"GC";0;5524;2544;790;297;403;1120;20198501010
10007;"Receipts";"GC";0;5524;2544;790;297;403;1120;20198501010
10008;"Ball Runs into Contact";"GC";0;5524;2544;790;297;403;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"GC";0;5524;2545;831;302;398;1120;20198501010
57;"Ruck-Won";"GC";1;NA;2546;840;300;400;1120;20198501010
10009;"Team Gainline Forwards";"GC";1;NA;2546;840;300;400;1120;20198501010
10504;"Ruck Sets";"GC";1;5524;2546;840;300;400;1120;20198501010
10645;"Ruck Arrivals - Defence - 1 Player";"GC";1;5524;2546;840;300;400;1120;20198501010
10654;"Ruck Arrivals - Attack - 3 Players";"GC";1;5524;2546;840;300;400;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"GC";1;31710;2548;840;300;400;1120;20198501010
10013;"Attacking Breakdown - arrivals";"GC";1;31710;2548;840;300;400;1120;20198501010
10071;"Ruck Action - Cleanout";"GC";1;31710;2548;840;300;400;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"GC";1;31710;2548;840;300;400;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"GC";1;2620;2548;840;300;400;1120;20198501010
10013;"Attacking Breakdown - arrivals";"GC";1;2620;2548;840;300;400;1120;20198501010
10071;"Ruck Action - Cleanout";"GC";1;2620;2548;840;300;400;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"GC";1;2620;2548;840;300;400;1120;20198501010
10013;"Attacking Breakdown - arrivals";"GC";1;6462;2548;840;300;400;1120;20198501010
10071;"Ruck Action - Cleanout";"GC";1;6462;2548;840;300;400;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"GC";1;6462;2548;840;300;400;1120;20198501010
10437;"Own Breakdown Arrival - Other - Both Teams";"GC";1;6462;2548;840;300;400;1120;20198501010
11;"Pen Shot-G";"GC";0;4731;2610;840;300;400;1120;20198501010
16;"Ball Carry";"YL";0;21134;2658;146;526;174;1120;20198501010
17;"Ball Carry (OCCUR)";"YL";0;21134;2658;146;526;174;1120;20198501010
10007;"Receipts";"YL";0;21134;2658;146;526;174;1120;20198501010
10008;"Ball Runs into Contact";"YL";0;21134;2658;146;526;174;1120;20198501010
10521;"Defensive Exits";"YL";0;NA;2658;146;526;174;1120;20198501010
10583;"Turnover Launch - Kick";"YL";0;NA;2658;146;526;174;1120;20198501010
10037;"Running out of Defensive 22";"YL";0;21134;2660;218;505;195;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YL";0;21134;2660;218;505;195;1120;20198501010
57;"Ruck-Won";"YL";1;NA;2662;252;497;203;1120;20198501010
10082;"Own Ruck Speed 0-3";"YL";1;NA;2662;252;497;203;1120;20198501010
10427;"Opp Ruck Speed 0-3";"YL";1;NA;2662;252;497;203;1120;20198501010
10504;"Ruck Sets";"YL";1;21134;2662;252;497;203;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"YL";1;21134;2662;252;497;203;1120;20198501010
10654;"Ruck Arrivals - Attack - 3 Players";"YL";1;21134;2662;252;497;203;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";1;5039;2663;252;497;203;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;5039;2663;252;497;203;1120;20198501010
10073;"Ruck Action - Post";"YL";1;5039;2663;252;497;203;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;5039;2663;252;497;203;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";1;11328;2663;252;497;203;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;11328;2663;252;497;203;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;11328;2663;252;497;203;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";1;11515;2663;252;497;203;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;11515;2663;252;497;203;1120;20198501010
10073;"Ruck Action - Post";"YL";1;11515;2663;252;497;203;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;11515;2663;252;497;203;1120;20198501010
10007;"Receipts";"YL";1;6452;2663;252;497;203;1120;20198501010
15;"Other Passes";"YL";1;6452;2664;255;494;206;1120;20198501010
10007;"Receipts";"YC";1;5524;2665;229;413;287;1120;20198501010
15;"Other Passes";"YC";1;5524;2665;244;406;294;1120;20198501010
16;"Ball Carry";"YC";1;8850;2665;229;450;250;1120;20198501010
17;"Ball Carry (OCCUR)";"YC";1;8850;2665;229;450;250;1120;20198501010
10007;"Receipts";"YC";1;8850;2665;229;450;250;1120;20198501010
10008;"Ball Runs into Contact";"YC";1;8850;2665;229;450;250;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YL";1;8850;2666;242;452;248;1120;20198501010
57;"Ruck-Won";"YL";2;NA;2667;252;452;248;1120;20198501010
10011;"Team Gainline Static";"YL";2;NA;2667;252;452;248;1120;20198501010
10083;"Own Ruck Speed 3-6";"YL";2;NA;2667;252;452;248;1120;20198501010
10428;"Opp Ruck Speed 3-6";"YL";2;NA;2667;252;452;248;1120;20198501010
10504;"Ruck Sets";"YL";2;8850;2667;252;452;248;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"YL";2;8850;2667;252;452;248;1120;20198501010
10654;"Ruck Arrivals - Attack - 3 Players";"YL";2;8850;2667;252;452;248;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";2;5039;2667;252;452;248;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";2;5039;2667;252;452;248;1120;20198501010
10071;"Ruck Action - Cleanout";"YL";2;5039;2667;252;452;248;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";2;5039;2667;252;452;248;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";2;11328;2668;252;452;248;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";2;11328;2668;252;452;248;1120;20198501010
10073;"Ruck Action - Post";"YL";2;11328;2668;252;452;248;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";2;11328;2668;252;452;248;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";2;4721;2669;252;452;248;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";2;4721;2669;252;452;248;1120;20198501010
10072;"Ruck Action - Straddle";"YL";2;4721;2669;252;452;248;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";2;4721;2669;252;452;248;1120;20198501010
10007;"Receipts";"YL";2;6452;2670;252;452;248;1120;20198501010
15;"Other Passes";"YL";2;6452;2670;252;452;248;1120;20198501010
10007;"Receipts";"YC";2;4731;2671;203;359;341;1120;20198501010
10037;"Running out of Defensive 22";"YC";2;4731;2671;203;359;341;1120;20198501010
47;"Kick";"YC";2;4731;2673;221;308;392;1120;20198501010
48;"Kick (OCCUR)";"YC";2;4731;2673;221;308;392;1120;20198501010
10018;"Short/Tactical Kicks";"YC";2;4731;2673;221;308;392;1120;20198501010
16;"Ball Carry";"CR";2;5038;2677;468;60;640;1120;20198501010
17;"Ball Carry (OCCUR)";"CR";2;5038;2677;468;60;640;1120;20198501010
10007;"Receipts";"CR";2;5038;2677;468;60;640;1120;20198501010
10008;"Ball Runs into Contact";"CR";2;5038;2677;468;60;640;1120;20198501010
57;"Ruck-Won";"CR";3;NA;2680;410;37;663;1120;20198501010
10009;"Team Gainline Forwards";"CR";3;NA;2680;410;37;663;1120;20198501010
10082;"Own Ruck Speed 0-3";"CR";3;NA;2680;410;37;663;1120;20198501010
10427;"Opp Ruck Speed 0-3";"CR";3;NA;2680;410;37;663;1120;20198501010
10504;"Ruck Sets";"CR";3;NA;2680;410;37;663;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"CR";3;NA;2680;410;37;663;1120;20198501010
10655;"Ruck Arrivals - Attack - 2 Players";"CR";3;NA;2680;410;37;663;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"CR";3;2620;2681;413;52;648;1120;20198501010
10013;"Attacking Breakdown - arrivals";"CR";3;2620;2681;413;52;648;1120;20198501010
10071;"Ruck Action - Cleanout";"CR";3;2620;2681;413;52;648;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"CR";3;2620;2681;413;52;648;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"CR";3;31710;2682;413;52;648;1120;20198501010
10013;"Attacking Breakdown - arrivals";"CR";3;31710;2682;413;52;648;1120;20198501010
10071;"Ruck Action - Cleanout";"CR";3;31710;2682;413;52;648;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"CR";3;31710;2682;413;52;648;1120;20198501010
10007;"Receipts";"CR";3;6452;2683;413;52;648;1120;20198501010
15;"Other Passes";"CR";3;6452;2683;413;52;648;1120;20198501010
10007;"Receipts";"YR";3;4721;2684;377;149;551;1120;20198501010
15;"Other Passes";"YR";3;4721;2684;377;149;551;1120;20198501010
16;"Ball Carry";"YR";3;11328;2685;370;170;530;1120;20198501010
17;"Ball Carry (OCCUR)";"YR";3;11328;2685;370;170;530;1120;20198501010
10007;"Receipts";"YR";3;11328;2685;370;170;530;1120;20198501010
10008;"Ball Runs into Contact";"YR";3;11328;2685;370;170;530;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YR";3;11328;2685;390;170;530;1120;20198501010
57;"Ruck-Won";"CR";4;NA;2686;406;170;530;1120;20198501010
10011;"Team Gainline Static";"CR";4;NA;2686;406;170;530;1120;20198501010
10083;"Own Ruck Speed 3-6";"CR";4;NA;2686;406;170;530;1120;20198501010
10428;"Opp Ruck Speed 3-6";"CR";4;NA;2686;406;170;530;1120;20198501010
10504;"Ruck Sets";"CR";4;11328;2686;406;170;530;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"CR";4;11328;2686;406;170;530;1120;20198501010
10655;"Ruck Arrivals - Attack - 2 Players";"CR";4;11328;2686;406;170;530;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"CR";4;5039;2687;406;170;530;1120;20198501010
10013;"Attacking Breakdown - arrivals";"CR";4;5039;2687;406;170;530;1120;20198501010
10071;"Ruck Action - Cleanout";"CR";4;5039;2687;406;170;530;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"CR";4;5039;2687;406;170;530;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"CR";4;4721;2688;406;170;530;1120;20198501010
10013;"Attacking Breakdown - arrivals";"CR";4;4721;2688;406;170;530;1120;20198501010
10075;"Ruck Action - Cleaning Space";"CR";4;4721;2688;406;170;530;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"CR";4;4721;2688;406;170;530;1120;20198501010
10007;"Receipts";"CR";4;6452;2691;406;170;530;1120;20198501010
47;"Kick";"CR";4;6452;2691;406;170;530;1120;20198501010
48;"Kick (OCCUR)";"CR";4;6452;2691;406;170;530;1120;20198501010
10018;"Short/Tactical Kicks";"CR";4;6452;2691;406;170;530;1120;20198501010
72;"Made Tackle";"CR";0;2620;2696;596;183;517;1120;20198501010
72;"Made Tackle";"CR";1;8850;2704;570;188;512;1120;20198501010
72;"Made Tackle";"CR";1;5524;2704;570;188;512;1120;20198501010
16;"Ball Carry";"YR";0;47851;2719;359;167;533;1120;20198501010
17;"Ball Carry (OCCUR)";"YR";0;47851;2719;359;167;533;1120;20198501010
10007;"Receipts";"YR";0;47851;2719;359;167;533;1120;20198501010
10008;"Ball Runs into Contact";"YR";0;47851;2719;359;167;533;1120;20198501010
10583;"Turnover Launch - Kick";"YR";0;NA;2719;359;167;533;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YR";0;47851;2720;380;195;505;1120;20198501010
57;"Ruck-Won";"YR";1;NA;2722;390;211;489;1120;20198501010
10082;"Own Ruck Speed 0-3";"YR";1;NA;2722;390;211;489;1120;20198501010
10427;"Opp Ruck Speed 0-3";"YR";1;NA;2722;390;211;489;1120;20198501010
10504;"Ruck Sets";"YR";1;47851;2722;390;211;489;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"YR";1;47851;2722;390;211;489;1120;20198501010
10652;"Ruck Arrivals - Attack - 5 Players";"YR";1;47851;2722;390;211;489;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YR";1;6462;2723;390;211;489;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YR";1;6462;2723;390;211;489;1120;20198501010
10071;"Ruck Action - Cleanout";"YR";1;6462;2723;390;211;489;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YR";1;6462;2723;390;211;489;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YR";1;5039;2723;390;211;489;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YR";1;5039;2723;390;211;489;1120;20198501010
10071;"Ruck Action - Cleanout";"YR";1;5039;2723;390;211;489;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YR";1;5039;2723;390;211;489;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YR";1;11515;2723;390;211;489;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YR";1;11515;2723;390;211;489;1120;20198501010
10071;"Ruck Action - Cleanout";"YR";1;11515;2723;390;211;489;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YR";1;11515;2723;390;211;489;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YR";1;4726;2724;390;211;489;1120;20198501010
10073;"Ruck Action - Post";"YR";1;4726;2724;390;211;489;1120;20198501010
10434;"Own Breakdown Arrival - Other - Own Team";"YR";1;4726;2724;390;211;489;1120;20198501010
10437;"Own Breakdown Arrival - Other - Both Teams";"YR";1;4726;2724;390;211;489;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YR";1;8850;2725;390;211;489;1120;20198501010
10073;"Ruck Action - Post";"YR";1;8850;2725;390;211;489;1120;20198501010
10434;"Own Breakdown Arrival - Other - Own Team";"YR";1;8850;2725;390;211;489;1120;20198501010
10437;"Own Breakdown Arrival - Other - Both Teams";"YR";1;8850;2725;390;211;489;1120;20198501010
10007;"Receipts";"YR";1;6452;2725;390;211;489;1120;20198501010
15;"Other Passes";"YR";1;6452;2725;364;188;512;1120;20198501010
10007;"Receipts";"YR";1;4731;2726;323;139;561;1120;20198501010
47;"Kick";"YR";1;4731;2727;353;120;580;1120;20198501010
48;"Kick (OCCUR)";"YR";1;4731;2727;353;120;580;1120;20198501010
10018;"Short/Tactical Kicks";"YR";1;4731;2727;353;120;580;1120;20198501010
72;"Made Tackle";"CR";0;5038;2729;457;43;657;1120;20198501010
72;"Made Tackle";"CR";0;31710;2730;457;43;657;1120;20198501010
10502;"Assist Tackles - Made";"CR";0;31710;2730;457;43;657;1120;20198501010
72;"Made Tackle";"CR";1;8850;2737;476;102;598;1120;20198501010
72;"Made Tackle";"CC";2;6462;2744;517;278;422;1120;20198501010
72;"Made Tackle";"CC";2;4721;2745;517;278;422;1120;20198501010
10014;"Impeded Progress Tackles";"CC";2;4721;2745;517;278;422;1120;20198501010
10502;"Assist Tackles - Made";"CC";2;4721;2745;517;278;422;1120;20198501010
10015;"Defensive Breakdown - 1st 3 arrivals";"CC";3;4721;2746;509;273;427;1120;20198501010
10016;"Defensive Breakdown - arrivals";"CC";3;4721;2746;509;273;427;1120;20198501010
10435;"Opp Breakdown Arrival - 1st 3 - Own Team";"CC";3;4721;2746;509;273;427;1120;20198501010
72;"Made Tackle";"CR";3;31710;2752;531;198;502;1120;20198501010
72;"Made Tackle";"CR";3;8850;2752;531;198;502;1120;20198501010
10502;"Assist Tackles - Made";"CR";3;8850;2752;531;198;502;1120;20198501010
71;"Missed Tackle";"CR";4;31710;2763;551;71;629;1120;20198501010
71;"Missed Tackle";"CR";4;4731;2763;551;71;629;1120;20198501010
72;"Made Tackle";"CR";4;4721;2765;487;102;598;1120;20198501010
72;"Made Tackle";"CR";4;6462;2767;484;136;564;1120;20198501010
72;"Made Tackle";"CR";4;4731;2768;484;136;564;1120;20198501010
10014;"Impeded Progress Tackles";"CR";4;4731;2768;484;136;564;1120;20198501010
10502;"Assist Tackles - Made";"CR";4;4731;2768;484;136;564;1120;20198501010
72;"Made Tackle";"CR";4;11328;2768;484;136;564;1120;20198501010
10502;"Assist Tackles - Made";"CR";4;11328;2768;484;136;564;1120;20198501010
69;"Turnover Tackle";"CR";5;2620;2773;473;216;484;1120;20198501010
10613;"Ruck Speed";"CR";5;NA;2773;473;216;484;1120;20198501010
10007;"Receipts";"CR";0;2620;2774;482;247;453;1120;20198501010
16;"Ball Carry";"CR";0;2620;2774;487;247;453;1120;20198501010
17;"Ball Carry (OCCUR)";"CR";0;2620;2774;487;247;453;1120;20198501010
37;"Turnover Won";"CR";0;2620;2774;487;247;453;1120;20198501010
10008;"Ball Runs into Contact";"CR";0;2620;2774;487;247;453;1120;20198501010
10545;"Counter Attack Outcome - Try";"CR";0;NA;2774;487;247;453;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"GR";0;2620;2778;780;108;592;1120;20198501010
6;"Try Assist";"GR";0;2620;2781;780;108;592;1120;20198501010
5;"Try";"GR";0;2620;2784;1078;217;483;1120;20198501010
10571;"Try-From Counter Attack";"GR";0;NA;2784;1078;217;483;1120;20198501010
10;"Conversion-B";"GR";0;4731;2847;805;221;479;1120;20198501010
10007;"Receipts";"YL";0;21134;2892;211;564;136;1120;20198501010
10521;"Defensive Exits";"YL";0;NA;2892;211;564;136;1120;20198501010
10591;"Turnover Launch - Turnover";"YL";0;NA;2892;211;564;136;1120;20198501010
15;"Other Passes";"YL";0;21134;2892;185;556;144;1120;20198501010
16;"Ball Carry";"YL";0;6462;2892;177;536;164;1120;20198501010
17;"Ball Carry (OCCUR)";"YL";0;6462;2892;177;536;164;1120;20198501010
10007;"Receipts";"YL";0;6462;2892;177;536;164;1120;20198501010
10008;"Ball Runs into Contact";"YL";0;6462;2892;177;536;164;1120;20198501010
10037;"Running out of Defensive 22";"YL";0;6462;2892;177;536;164;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YL";0;6462;2893;224;513;187;1120;20198501010
57;"Ruck-Won";"YL";1;NA;2895;242;504;196;1120;20198501010
10083;"Own Ruck Speed 3-6";"YL";1;NA;2895;242;504;196;1120;20198501010
10428;"Opp Ruck Speed 3-6";"YL";1;NA;2895;242;504;196;1120;20198501010
10504;"Ruck Sets";"YL";1;6462;2895;242;504;196;1120;20198501010
10645;"Ruck Arrivals - Defence - 1 Player";"YL";1;6462;2895;242;504;196;1120;20198501010
10654;"Ruck Arrivals - Attack - 3 Players";"YL";1;6462;2895;242;504;196;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";1;11515;2898;242;504;196;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;11515;2898;242;504;196;1120;20198501010
10071;"Ruck Action - Cleanout";"YL";1;11515;2898;242;504;196;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;11515;2898;242;504;196;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YL";1;5039;2898;242;504;196;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;5039;2898;242;504;196;1120;20198501010
10071;"Ruck Action - Cleanout";"YL";1;5039;2898;242;504;196;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;5039;2898;242;504;196;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YL";1;11328;2899;242;504;196;1120;20198501010
10073;"Ruck Action - Post";"YL";1;11328;2899;242;504;196;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YL";1;11328;2899;242;504;196;1120;20198501010
10437;"Own Breakdown Arrival - Other - Both Teams";"YL";1;11328;2899;242;504;196;1120;20198501010
10007;"Receipts";"YL";1;6452;2899;242;504;196;1120;20198501010
15;"Other Passes";"YL";1;6452;2899;223;479;221;1120;20198501010
10007;"Receipts";"YC";1;5524;2900;214;411;289;1120;20198501010
10037;"Running out of Defensive 22";"YC";1;5524;2900;214;411;289;1120;20198501010
15;"Other Passes";"YC";1;5524;2901;232;349;351;1120;20198501010
16;"Ball Carry";"YC";1;47851;2901;222;273;427;1120;20198501010
17;"Ball Carry (OCCUR)";"YC";1;47851;2901;222;273;427;1120;20198501010
10007;"Receipts";"YC";1;47851;2901;222;273;427;1120;20198501010
10008;"Ball Runs into Contact";"YC";1;47851;2901;222;273;427;1120;20198501010
10500;"Ball Carries - Into Contact - Effective";"YC";1;47851;2902;252;265;435;1120;20198501010
57;"Ruck-Won";"YC";2;NA;2903;273;261;439;1120;20198501010
10009;"Team Gainline Forwards";"YC";2;NA;2903;273;261;439;1120;20198501010
10082;"Own Ruck Speed 0-3";"YC";2;NA;2903;273;261;439;1120;20198501010
10427;"Opp Ruck Speed 0-3";"YC";2;NA;2903;273;261;439;1120;20198501010
10504;"Ruck Sets";"YC";2;47851;2903;273;261;439;1120;20198501010
10646;"Ruck Arrivals - Defence - 0 Players";"YC";2;47851;2903;273;261;439;1120;20198501010
10654;"Ruck Arrivals - Attack - 3 Players";"YC";2;47851;2903;273;261;439;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YC";2;4721;2904;273;261;439;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YC";2;4721;2904;273;261;439;1120;20198501010
10071;"Ruck Action - Cleanout";"YC";2;4721;2904;273;261;439;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YC";2;4721;2904;273;261;439;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YC";2;8850;2905;273;261;439;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YC";2;8850;2905;273;261;439;1120;20198501010
10071;"Ruck Action - Cleanout";"YC";2;8850;2905;273;261;439;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YC";2;8850;2905;273;261;439;1120;20198501010
10012;"Attacking Breakdown - 1st 3 arrivals";"YC";2;5524;2905;273;261;439;1120;20198501010
10013;"Attacking Breakdown - arrivals";"YC";2;5524;2905;273;261;439;1120;20198501010
10073;"Ruck Action - Post";"YC";2;5524;2905;273;261;439;1120;20198501010
10433;"Own Breakdown Arrival - 1st 3 - Own Team";"YC";2;5524;2905;273;261;439;1120;20198501010
